f,memory,mobility_rate,prediction,error,mean,variance,fail rate,r^2
0.9,25.0,0.9,8.621436008,7.521436008,1.1,0.09,0.0,
0.1,30.0,0.0,,,,,100.0,
0.2,30.0,0.0,,,,,100.0,
0.3,30.0,0.0,,,316.6666666666667,15720.266666666666,88.0,
0.4,30.0,0.0,,,15.666666666666666,342.0813008130081,16.0,
0.5,30.0,0.0,,,2.54,2.784081632653061,0.0,
0.6,30.0,0.0,,,1.34,0.2289795918367347,0.0,
0.7,30.0,0.0,,,1.2,0.16326530612244897,0.0,
0.8,30.0,0.0,,,1.04,0.03918367346938775,0.0,
0.9,30.0,0.0,,,1.0,0.0,0.0,
0.1,30.0,0.05,,,,,100.0,
0.2,30.0,0.05,,,629.2765957446809,14611.378353376504,6.0,
0.3,30.0,0.05,,,176.58,3886.0444897959183,0.0,
0.4,30.0,0.05,,,13.7,159.4795918367347,0.0,
0.5,30.0,0.05,,,3.2,12.448979591836734,0.0,
0.6,30.0,0.05,,,1.4,0.2857142857142857,0.0,
0.7,30.0,0.05,,,1.18,0.15061224489795919,0.0,
0.8,30.0,0.05,,,1.06,0.05755102040816327,0.0,
0.9,30.0,0.05,,,1.0,0.0,0.0,
0.1,30.0,0.1,2529.822128,,,,100.0,
0.2,30.0,0.1,632.455532,59.59553203,572.86,7602.74,0.0,
0.3,30.0,0.1,281.0913476,132.8913476,148.2,2387.39,0.0,
0.4,30.0,0.1,158.113883,145.173883,12.94,142.51,0.0,
0.5,30.0,0.1,101.1928851,98.65288513,2.54,0.74,0.0,
0.6,30.0,0.1,70.27283689,68.95283689,1.32,0.26,0.0,
0.7,30.0,0.1,51.62902302,50.50902302,1.12,0.11,0.0,
0.8,30.0,0.1,39.52847075,38.46847075,1.06,0.06,0.0,
0.9,30.0,0.1,31.23237195,30.21237195,1.02,0.02,0.0,
0.1,30.0,0.2,1788.854382,,,,100.0,
0.2,30.0,0.2,447.2135955,-201.8964045,649.11,22034.64,10.0,
0.3,30.0,0.2,198.761598,85.201598,113.56,1168.5,0.0,
0.4,30.0,0.2,111.8033989,101.0633989,10.74,56.77,0.0,
0.5,30.0,0.2,71.55417528,68.99417528,2.56,0.7,0.0,
0.6,30.0,0.2,49.6903995,48.1903995,1.5,0.26,0.0,
0.7,30.0,0.2,36.50723229,35.42723229,1.08,0.08,0.0,
0.8,30.0,0.2,27.95084972,26.91084972,1.04,0.04,0.0,
0.9,30.0,0.2,22.084622,21.084622,1.0,0.0,0.0,
0.1,30.0,0.3,1460.593487,,,,100.0,
0.2,30.0,0.3,365.1483717,-398.9916283,764.14,23400.95,30.0,
0.3,30.0,0.3,162.2881652,73.16816519,89.12,557.62,0.0,
0.4,30.0,0.3,91.28709292,81.68709292,9.6,56.04,0.0,
0.5,30.0,0.3,58.42373947,55.96373947,2.46,1.72,0.0,
0.6,30.0,0.3,40.5720413,39.0120413,1.56,0.25,0.0,
0.7,30.0,0.3,29.80803034,28.66803034,1.14,0.12,0.0,
0.8,30.0,0.3,22.82177323,21.72177323,1.1,0.09,0.0,
0.9,30.0,0.3,18.03201835,17.03201835,1.0,0.0,0.0,
0.1,30.0,0.4,1264.911064,,,,100.0,
0.2,30.0,0.4,316.227766,-446.132234,762.36,23287.65,78.0,
0.3,30.0,0.4,140.5456738,53.44567379,87.1,479.4,0.0,
0.4,30.0,0.4,79.0569415,70.5169415,8.54,22.34,0.0,
0.5,30.0,0.4,50.59644256,48.01644256,2.58,1.27,0.0,
0.6,30.0,0.4,35.13641845,33.69641845,1.44,0.33,0.0,
0.7,30.0,0.4,25.81451151,24.57451151,1.24,0.23,0.0,
0.8,30.0,0.4,19.76423538,18.66423538,1.1,0.09,0.0,
0.9,30.0,0.4,15.61618598,14.59618598,1.02,0.02,0.0,
0.1,30.0,0.5,1131.37085,,,,100.0,
0.2,30.0,0.5,282.8427125,-359.6572875,642.5,18173.5,88.0,
0.3,30.0,0.5,125.7078722,50.04787221,75.66,519.13,0.0,
0.4,30.0,0.5,70.71067812,61.63067812,9.08,23.14,0.0,
0.5,30.0,0.5,45.254834,42.794834,2.46,1.27,0.0,
0.6,30.0,0.5,31.42696805,29.82696805,1.6,0.33,0.0,
0.7,30.0,0.5,23.08920102,21.88920102,1.2,0.16,0.0,
0.8,30.0,0.5,17.67766953,16.53766953,1.14,0.12,0.0,
0.9,30.0,0.5,13.96754136,12.92754136,1.04,0.04,0.0,
0.1,30.0,0.6,1032.795559,,,,100.0,
0.2,30.0,0.6,258.1988897,-394.0011103,652.2,37314.7,90.0,
0.3,30.0,0.6,114.7550621,48.39506211,66.36,400.44,0.0,
0.4,30.0,0.6,64.54972244,56.14972244,8.4,24.57,0.0,
0.5,30.0,0.6,41.31182236,38.53182236,2.78,1.15,0.0,
0.6,30.0,0.6,28.68876553,27.10876553,1.58,0.41,0.0,
0.7,30.0,0.6,21.07746039,19.91746039,1.16,0.14,0.0,
0.8,30.0,0.6,16.13743061,15.01743061,1.12,0.11,0.0,
0.9,30.0,0.6,12.75056246,11.71056246,1.04,0.04,0.0,
0.1,30.0,0.7,956.1828875,,,,100.0,
0.2,30.0,0.7,239.0457219,-586.9542781,826.0,8192.0,96.0,
0.3,30.0,0.7,106.2425431,36.82254305,69.42,667.27,0.0,
0.4,30.0,0.7,59.76143047,51.92143047,7.84,36.71,0.0,
0.5,30.0,0.7,38.2473155,35.5673155,2.68,1.28,0.0,
0.6,30.0,0.7,26.56063576,24.84063576,1.72,0.29,0.0,
0.7,30.0,0.7,19.51393648,18.17393648,1.34,0.23,0.0,
0.8,30.0,0.7,14.94035762,13.86035762,1.08,0.08,0.0,
0.9,30.0,0.7,11.80472701,10.80472701,1.0,0.0,0.0,
0.1,30.0,0.8,894.427191,,,,100.0,
0.2,30.0,0.8,223.6067977,-556.0632023,779.67,25524.33,94.0,
0.3,30.0,0.8,99.380799,41.000799,58.38,218.98,0.0,
0.4,30.0,0.8,55.90169944,47.32169944,8.58,22.78,0.0,
0.5,30.0,0.8,35.77708764,33.27708764,2.5,0.58,0.0,
0.6,30.0,0.8,24.84519975,23.22519975,1.62,0.61,0.0,
0.7,30.0,0.8,18.25361614,16.97361614,1.28,0.21,0.0,
0.8,30.0,0.8,13.97542486,12.83542486,1.14,0.12,0.0,
0.9,30.0,0.8,11.042311,10.002311,1.04,0.04,0.0,
0.1,30.0,0.9,843.2740427,,,,100.0,
0.2,30.0,0.9,210.8185107,-615.1814893,826.0,,98.0,
0.3,30.0,0.9,93.69711586,38.71711586,54.98,241.61,0.0,
0.4,30.0,0.9,52.70462767,44.56462767,8.14,23.71,0.0,
0.5,30.0,0.9,33.73096171,31.15096171,2.58,0.62,0.0,
0.6,30.0,0.9,23.42427896,21.80427896,1.62,0.36,0.0,
0.7,30.0,0.9,17.20967434,15.92967434,1.28,0.21,0.0,
0.8,30.0,0.9,13.17615692,12.05615692,1.12,0.11,0.0,
0.9,30.0,0.9,10.41079065,9.410790651,1.0,0.0,0.0,
