f,memory,mobility_rate,prediction,error,mean,variance,fail rate,r^2
0.7,30.0,0.05,,,2.44,0.7004081632653061,0.0,
0.8,30.0,0.05,,,2.24,0.6759183673469388,0.0,
0.9,30.0,0.05,,,1.52,0.3363265306122449,0.0,
0.1,30.0,0.1,2529.822128,,,,100.0,
0.2,30.0,0.1,632.455532,18.95553203,613.5,28509.23,28.0,
0.3,30.0,0.1,281.0913476,130.9713476,150.12,1460.39,0.0,
0.4,30.0,0.1,158.113883,119.813883,38.3,236.7,0.0,
0.5,30.0,0.1,101.1928851,94.01288513,7.18,14.15,0.0,
0.6,30.0,0.1,70.27283689,66.31283689,3.96,3.63,0.0,
0.7,30.0,0.1,51.62902302,48.88902302,2.74,1.83,0.0,
0.8,30.0,0.1,39.52847075,37.56847075,1.96,0.37,0.0,
0.9,30.0,0.1,31.23237195,29.49237195,1.74,0.48,0.0,
0.1,30.0,0.2,1788.854382,,,,100.0,
0.2,30.0,0.2,447.2135955,-61.7864045,509.0,722.0,96.0,
0.3,30.0,0.2,198.761598,32.861598,165.9,5975.72,0.0,
0.4,30.0,0.2,111.8033989,80.92339887,30.88,168.76,0.0,
0.5,30.0,0.2,71.55417528,64.37417528,7.18,7.62,0.0,
0.6,30.0,0.2,49.6903995,45.6503995,4.04,3.59,0.0,
0.7,30.0,0.2,36.50723229,33.92723229,2.58,0.62,0.0,
0.8,30.0,0.2,27.95084972,25.75084972,2.2,0.45,0.0,
0.9,30.0,0.2,22.084622,20.524622,1.56,0.33,0.0,
0.1,30.0,0.3,1460.593487,,,,100.0,
0.2,30.0,0.3,365.1483717,,,,100.0,
0.3,30.0,0.3,162.2881652,5.488165187,156.8,14794.94,0.0,
0.4,30.0,0.3,91.28709292,57.42709292,33.86,126.69,0.0,
0.5,30.0,0.3,58.42373947,51.16373947,7.26,5.95,0.0,
0.6,30.0,0.3,40.5720413,36.7120413,3.86,2.9,0.0,
0.7,30.0,0.3,29.80803034,27.24803034,2.56,0.62,0.0,
0.8,30.0,0.3,22.82177323,20.88177323,1.94,0.3,0.0,
0.9,30.0,0.3,18.03201835,16.53201835,1.5,0.38,0.0,
0.1,30.0,0.4,1264.911064,,,,100.0,
0.2,30.0,0.4,316.227766,,,,100.0,
0.3,30.0,0.4,140.5456738,-39.50432621,180.05,23615.07,16.0,
0.4,30.0,0.4,79.0569415,53.9569415,25.1,130.05,0.0,
0.5,30.0,0.4,50.59644256,43.89644256,6.7,9.52,0.0,
0.6,30.0,0.4,35.13641845,31.63641845,3.5,2.42,0.0,
0.7,30.0,0.4,25.81451151,23.33451151,2.48,0.7,0.0,
0.8,30.0,0.4,19.76423538,17.82423538,1.94,0.34,0.0,
0.9,30.0,0.4,15.61618598,14.07618598,1.54,0.29,0.0,
0.1,30.0,0.5,1131.37085,,,,100.0,
0.2,30.0,0.5,282.8427125,,,,100.0,
0.3,30.0,0.5,125.7078722,-1.362127789,127.07,2486.47,18.0,
0.4,30.0,0.5,70.71067812,47.49067812,23.22,62.01,0.0,
0.5,30.0,0.5,45.254834,38.494834,6.76,8.59,0.0,
0.6,30.0,0.5,31.42696805,27.88696805,3.54,2.05,0.0,
0.7,30.0,0.5,23.08920102,20.72920102,2.36,0.4,0.0,
0.8,30.0,0.5,17.67766953,15.65766953,2.02,0.26,0.0,
0.9,30.0,0.5,13.96754136,12.26754136,1.7,0.21,0.0,
0.1,30.0,0.6,1032.795559,,,,100.0,
0.2,30.0,0.6,258.1988897,,,,100.0,
0.3,30.0,0.6,114.7550621,-20.80493789,135.56,10371.99,22.0,
0.4,30.0,0.6,64.54972244,45.28972244,19.26,56.2,0.0,
0.5,30.0,0.6,41.31182236,35.11182236,6.2,5.06,0.0,
0.6,30.0,0.6,28.68876553,25.14876553,3.54,1.8,0.0,
0.7,30.0,0.6,21.07746039,18.63746039,2.44,0.54,0.0,
0.8,30.0,0.6,16.13743061,14.17743061,1.96,0.16,0.0,
0.9,30.0,0.6,12.75056246,11.17056246,1.58,0.29,0.0,
0.1,30.0,0.7,956.1828875,,,,100.0,
0.2,30.0,0.7,239.0457219,,,,100.0,
0.3,30.0,0.7,106.2425431,-11.61745695,117.86,1711.77,30.0,
0.4,30.0,0.7,59.76143047,38.02143047,21.74,81.34,0.0,
0.5,30.0,0.7,38.2473155,31.2073155,7.04,8.24,0.0,
0.6,30.0,0.7,26.56063576,23.00063576,3.56,3.35,0.0,
0.7,30.0,0.7,19.51393648,17.05393648,2.46,0.42,0.0,
0.8,30.0,0.7,14.94035762,12.96035762,1.98,0.31,0.0,
0.9,30.0,0.7,11.80472701,10.14472701,1.66,0.23,0.0,
0.1,30.0,0.8,894.427191,,,,100.0,
0.2,30.0,0.8,223.6067977,,,,100.0,
0.3,30.0,0.8,99.380799,-18.119201,117.5,1067.35,32.0,
0.4,30.0,0.8,55.90169944,35.02169944,20.88,53.25,0.0,
0.5,30.0,0.8,35.77708764,29.93708764,5.84,4.87,0.0,
0.6,30.0,0.8,24.84519975,21.40519975,3.44,0.82,0.0,
0.7,30.0,0.8,18.25361614,15.95361614,2.3,0.26,0.0,
0.8,30.0,0.8,13.97542486,11.97542486,2.0,0.24,0.0,
0.9,30.0,0.8,11.042311,9.402311,1.64,0.28,0.0,
0.1,30.0,0.9,843.2740427,,,,100.0,
0.2,30.0,0.9,210.8185107,,,,100.0,
0.3,30.0,0.9,93.69711586,-18.86288414,112.56,998.98,32.0,
0.4,30.0,0.9,52.70462767,33.28462767,19.42,69.68,0.0,
0.5,30.0,0.9,33.73096171,28.41096171,5.32,2.1,0.0,
0.6,30.0,0.9,23.42427896,20.16427896,3.26,0.93,0.0,
0.7,30.0,0.9,17.20967434,14.74967434,2.46,0.42,0.0,
0.8,30.0,0.9,13.17615692,11.33615692,1.84,0.22,0.0,
0.9,30.0,0.9,10.41079065,8.630790651,1.78,0.3,0.0,
