f,memory,mobility_rate,prediction,error,mean,variance,fail rate,r^2
0.8,30.0,0.0,,,1.02,0.02,0.0,
0.9,30.0,0.0,,,1.0,0.0,0.0,
0.1,30.0,0.05,,,,,100.0,
0.2,30.0,0.05,,,727.3777777777777,19231.149494949495,10.0,
0.3,30.0,0.05,,,185.26,1824.0738775510204,0.0,
0.4,30.0,0.05,,,6.9,24.010204081632654,0.0,
0.5,30.0,0.05,,,1.84,0.3004081632653061,0.0,
0.6,30.0,0.05,,,1.3,0.25510204081632654,0.0,
0.7,30.0,0.05,,,1.06,0.05755102040816327,0.0,
0.8,30.0,0.05,,,1.04,0.03918367346938775,0.0,
0.9,30.0,0.05,,,1.0,0.0,0.0,
0.1,30.0,0.1,2529.822128,,,,100.0,
0.2,30.0,0.1,632.455532,-93.70446797,726.16,18588.39,2.0,
0.3,30.0,0.1,281.0913476,125.5513476,155.54,1020.7,0.0,
0.4,30.0,0.1,158.113883,151.793883,6.32,16.96,0.0,
0.5,30.0,0.1,101.1928851,99.13288513,2.06,0.38,0.0,
0.6,30.0,0.1,70.27283689,69.01283689,1.26,0.2,0.0,
0.7,30.0,0.1,51.62902302,50.56902302,1.06,0.06,0.0,
0.8,30.0,0.1,39.52847075,38.50847075,1.02,0.02,0.0,
0.9,30.0,0.1,31.23237195,30.21237195,1.02,0.02,0.0,
0.1,30.0,0.2,1788.854382,,,,100.0,
0.2,30.0,0.2,447.2135955,-398.6064045,845.82,15844.76,78.0,
0.3,30.0,0.2,198.761598,66.621598,132.14,1224.61,0.0,
0.4,30.0,0.2,111.8033989,105.6433989,6.16,14.3,0.0,
0.5,30.0,0.2,71.55417528,69.63417528,1.92,0.16,0.0,
0.6,30.0,0.2,49.6903995,48.3303995,1.36,0.24,0.0,
0.7,30.0,0.2,36.50723229,35.44723229,1.06,0.06,0.0,
0.8,30.0,0.2,27.95084972,26.93084972,1.02,0.02,0.0,
0.9,30.0,0.2,22.084622,21.064622,1.02,0.02,0.0,
0.1,30.0,0.3,1460.593487,,,,100.0,
0.2,30.0,0.3,365.1483717,-628.8516283,994.0,18.0,96.0,
0.3,30.0,0.3,162.2881652,42.02816519,120.26,1395.91,0.0,
0.4,30.0,0.3,91.28709292,85.36709292,5.92,13.38,0.0,
0.5,30.0,0.3,58.42373947,56.42373947,2.0,0.33,0.0,
0.6,30.0,0.3,40.5720413,39.2720413,1.3,0.21,0.0,
0.7,30.0,0.3,29.80803034,28.58803034,1.22,0.18,0.0,
0.8,30.0,0.3,22.82177323,21.82177323,1.0,0.0,0.0,
0.9,30.0,0.3,18.03201835,17.03201835,1.0,0.0,0.0,
0.1,30.0,0.4,1264.911064,,,,100.0,
0.2,30.0,0.4,316.227766,,,,100.0,
0.3,30.0,0.4,140.5456738,37.70567379,102.84,907.69,0.0,
0.4,30.0,0.4,79.0569415,73.2769415,5.78,10.99,0.0,
0.5,30.0,0.4,50.59644256,48.55644256,2.04,0.61,0.0,
0.6,30.0,0.4,35.13641845,33.87641845,1.26,0.2,0.0,
0.7,30.0,0.4,25.81451151,24.59451151,1.22,0.18,0.0,
0.8,30.0,0.4,19.76423538,18.74423538,1.02,0.02,0.0,
0.9,30.0,0.4,15.61618598,14.61618598,1.0,0.0,0.0,
0.1,30.0,0.5,1131.37085,,,,100.0,
0.2,30.0,0.5,282.8427125,,,,100.0,
0.3,30.0,0.5,125.7078722,22.76787221,102.94,1119.85,0.0,
0.4,30.0,0.5,70.71067812,65.47067812,5.24,7.66,0.0,
0.5,30.0,0.5,45.254834,43.194834,2.06,0.51,0.0,
0.6,30.0,0.5,31.42696805,30.06696805,1.36,0.24,0.0,
0.7,30.0,0.5,23.08920102,22.00920102,1.08,0.08,0.0,
0.8,30.0,0.5,17.67766953,16.65766953,1.02,0.02,0.0,
0.9,30.0,0.5,13.96754136,12.94754136,1.02,0.02,0.0,
0.1,30.0,0.6,1032.795559,,,,100.0,
0.2,30.0,0.6,258.1988897,,,,100.0,
0.3,30.0,0.6,114.7550621,30.43506211,84.32,961.08,0.0,
0.4,30.0,0.6,64.54972244,59.00972244,5.54,8.13,0.0,
0.5,30.0,0.6,41.31182236,39.29182236,2.02,0.75,0.0,
0.6,30.0,0.6,28.68876553,27.24876553,1.44,0.25,0.0,
0.7,30.0,0.6,21.07746039,19.89746039,1.18,0.15,0.0,
0.8,30.0,0.6,16.13743061,15.11743061,1.02,0.02,0.0,
0.9,30.0,0.6,12.75056246,11.75056246,1.0,0.0,0.0,
0.1,30.0,0.7,956.1828875,,,,100.0,
0.2,30.0,0.7,239.0457219,,,,100.0,
0.3,30.0,0.7,106.2425431,33.24254305,73.0,467.33,2.0,
0.4,30.0,0.7,59.76143047,53.54143047,6.22,13.89,0.0,
0.5,30.0,0.7,38.2473155,36.0473155,2.2,0.53,0.0,
0.6,30.0,0.7,26.56063576,25.34063576,1.22,0.18,0.0,
0.7,30.0,0.7,19.51393648,18.39393648,1.12,0.11,0.0,
0.8,30.0,0.7,14.94035762,13.92035762,1.02,0.02,0.0,
0.9,30.0,0.7,11.80472701,10.78472701,1.02,0.02,0.0,
0.1,30.0,0.8,894.427191,,,,100.0,
0.2,30.0,0.8,223.6067977,,,,100.0,
0.3,30.0,0.8,99.380799,27.180799,72.2,499.96,0.0,
0.4,30.0,0.8,55.90169944,50.12169944,5.78,13.36,0.0,
0.5,30.0,0.8,35.77708764,33.81708764,1.96,0.32,0.0,
0.6,30.0,0.8,24.84519975,23.38519975,1.46,0.25,0.0,
0.7,30.0,0.8,18.25361614,17.07361614,1.18,0.15,0.0,
0.8,30.0,0.8,13.97542486,12.93542486,1.04,0.04,0.0,
0.9,30.0,0.8,11.042311,10.042311,1.0,0.0,0.0,
0.1,30.0,0.9,843.2740427,,,,100.0,
0.2,30.0,0.9,210.8185107,,,,100.0,
0.3,30.0,0.9,93.69711586,22.14711586,71.55,607.21,2.0,
0.4,30.0,0.9,52.70462767,47.04462767,5.66,6.47,0.0,
0.5,30.0,0.9,33.73096171,31.59096171,2.14,0.82,0.0,
0.6,30.0,0.9,23.42427896,21.96427896,1.46,0.29,0.0,
0.7,30.0,0.9,17.20967434,16.08967434,1.12,0.11,0.0,
0.8,30.0,0.9,13.17615692,12.13615692,1.04,0.04,0.0,
0.9,30.0,0.9,10.41079065,9.350790651,1.06,0.06,0.0,
